10.3067 3221.87 
10.7889 3559.19 
67.9474 20328.6 
12.0953 3740.87 
13.4058 4132.53 
14.5224 4798.23 
15.5533 5300.59 
17.4366 5300.59 
18.4622 5571.16 
20 6154.45 
21.6659 6798.80 
24.0134 7510.62 
26.0136 7894.00 
27.8602 8720.48 
28.8321 9165.63 
31.5928 9165.63 
34.2244 10125.2 
37.5014 11185.3 
39.7070 12356.4 
46.0679 14346.9 
51.6462 16658.0 
59.2387 19341.3 
65.6570 20328.6 
72.7708 22457.0 
85.3989 23603.3 
95.7396 28804.4 
112.354 33444.5 
130.352 36946.0 
149.515 40814.2 
173.467 42897.5 
198.969 47388.8 
220.526 49807.8 
244.420 52350.3 
293.467 57831.2 
325.263 57831.2 
373.080 57831.2 
399.564 60783.2 
468.901 57831.2 
616.902 52350.3 
683.742 52350.3 
793.274 52350.3 
920.354 55022.5 
1008.48 63886.0 
1170.03 55022.5 
1373.07 47388.8 
1593.03 36946.0 
2072.03 31820.2 
2695.05 27405.5 
2987.05 27405.5 
3235.86 15079.2 
3505.40 8720.48 
3754.23 6468.61 
3669.39 5043.16 
4257.21 6798.80 
4456.36 4343.48 
4772.70 3065.40 
4772.70 2389.89 
6279.13 2058.32 
5289.81 2640.11 
5730.44 975.414 
6498.17 1958.36 
7713.48 928.042 
8261.03 688.395 
8452.05 510.632 
9584.42 439.788 
11773.8 280.963 
14629.6 219.049 
16973.2 188.658 
