0.001 1.9301e-10
0.002 3.86005e-10
0.003 5.78973e-10
0.004 7.71899e-10
0.005 9.64769e-10
0.006 1.15757e-09
0.007 1.35029e-09
0.008 1.54291e-09
0.009 1.73542e-09
0.01 1.9278e-09
0.02 3.84174e-09
0.03 5.72813e-09
0.04 7.57361e-09
0.05 9.36531e-09
0.06 1.1091e-08
0.07 1.27393e-08
0.08 1.42996e-08
0.09 1.57624e-08
0.1 1.71194e-08
0.2 2.3918e-08
0.3 1.98011e-08
0.4 1.15651e-08
0.5 5.05231e-09
0.6 1.69926e-09
0.7 4.47699e-10
0.8 9.34692e-11
0.9 1.55884e-11
1 2.08875e-12
2 3.99449e-26
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
20 0
30 0
40 0
50 0
60 0
70 0
80 0
90 0
