0.001 5.96837e-10
0.00175 1.04442e-09
0.0025 1.49194e-09
0.00325 1.93936e-09
0.004 2.38665e-09
0.00475 2.83379e-09
0.0055 3.28075e-09
0.00625 3.72748e-09
0.007 4.17398e-09
0.00775 4.6202e-09
0.0085 5.06612e-09
0.00925 5.51172e-09
0.01 5.95695e-09
0.0175 1.03832e-08
0.025 1.47421e-08
0.0325 1.90061e-08
0.04 2.31488e-08
0.0475 2.71454e-08
0.055 3.0973e-08
0.0625 3.46108e-08
0.07 3.80403e-08
0.0775 4.12457e-08
0.085 4.42135e-08
0.0925 4.69333e-08
0.1 4.9397e-08
0.175 5.99976e-08
0.25 5.16226e-08
0.325 3.6999e-08
0.4 2.41208e-08
0.475 1.51253e-08
0.55 9.44701e-09
0.625 5.99768e-09
0.7 3.91141e-09
0.775 2.63159e-09
0.85 1.82781e-09
0.925 1.30887e-09
1 9.64104e-10
1.75 1.27391e-10
2.5 4.19815e-11
3.25 1.98056e-11
4 1.12186e-11
4.75 7.09457e-12
5.5 4.82966e-12
6.25 3.46633e-12
7 2.589e-12
7.75 1.99493e-12
8.5 1.57618e-12
9.25 1.27126e-12
10 1.04317e-12
17.5 2.54533e-13
25 1.04039e-13
32.5 5.39273e-14
40 3.20699e-14
47.5 2.0862e-14
55 1.44572e-14
62.5 1.05008e-14
70 7.90908e-15
77.5 6.13169e-15
85 4.86697e-15
92.5 3.9394e-15
