0.001 4.1969e-09
0.00175 7.3223e-09
0.0025 1.04122e-08
0.00325 1.34534e-08
0.004 1.64342e-08
0.00475 1.93449e-08
0.0055 2.21781e-08
0.00625 2.49281e-08
0.007 2.75916e-08
0.00775 3.01665e-08
0.0085 3.26528e-08
0.00925 3.50514e-08
0.01 3.73642e-08
0.0175 5.65242e-08
0.025 7.08031e-08
0.0325 8.23561e-08
0.04 9.22137e-08
0.0475 1.00897e-07
0.055 1.08701e-07
0.0625 1.15805e-07
0.07 1.2233e-07
0.0775 1.28358e-07
0.085 1.33951e-07
0.0925 1.39154e-07
0.1 1.44003e-07
0.175 1.77399e-07
0.25 1.90724e-07
0.325 1.90467e-07
0.4 1.8151e-07
0.475 1.67707e-07
0.55 1.51837e-07
0.625 1.35706e-07
0.7 1.20359e-07
0.775 1.06319e-07
0.85 9.37794e-08
0.925 8.27423e-08
1 7.3112e-08
1.75 2.49357e-08
2.5 1.12075e-08
3.25 6.03963e-09
4 3.6625e-09
4.75 2.40922e-09
5.5 1.68121e-09
6.25 1.22678e-09
7 9.26986e-10
7.75 7.20352e-10
8.5 5.72777e-10
9.25 4.64238e-10
10 3.82416e-10
17.5 9.4777e-11
25 3.8894e-11
32.5 2.01927e-11
40 1.20181e-11
47.5 7.82168e-12
55 5.42196e-12
62.5 3.93897e-12
70 2.96723e-12
77.5 2.30065e-12
85 1.82627e-12
92.5 1.4783e-12
