0.001 2.19988e-10
0.002 4.39921e-10
0.003 6.59761e-10
0.004 8.79473e-10
0.005 1.09902e-09
0.006 1.31838e-09
0.007 1.53751e-09
0.008 1.75638e-09
0.009 1.97496e-09
0.01 2.19323e-09
0.02 4.35183e-09
0.03 6.4471e-09
0.04 8.45276e-09
0.05 1.0345e-08
0.06 1.21026e-08
0.07 1.37073e-08
0.08 1.51443e-08
0.09 1.64019e-08
0.1 1.74718e-08
0.2 1.82942e-08
0.3 9.59674e-09
0.4 3.00652e-09
0.5 5.95374e-10
0.6 7.64871e-11
0.7 6.4655e-12
0.8 3.62683e-13
0.9 1.35752e-14
1 3.40302e-16
2 1.26117e-41
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
20 0
30 0
40 0
50 0
60 0
70 0
80 0
90 0
